sample_id,source_dataset,source_subset,source_path,original_hz,hz,raw_rows,n_frames,duration,needed_seconds,n_annotations,shortfall_seconds,labels_past_cap
AMASS:BMLrub/rub067/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub067/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/aita/gesture_etc-33-watch_here-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/gesture_etc-33-watch_here-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject3_4_Carine/RGB_Dancing_S3S4_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject3_4_Carine/RGB_Dancing_S3S4_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Feathered_Peacock_Pose_or_Pincha_Mayurasana_-b_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Feathered_Peacock_Pose_or_Pincha_Mayurasana_-b_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:EyesJapanDataset/kanno/gesture_etc-36-shame-kanno_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kanno/gesture_etc-36-shame-kanno_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/142/142_09_stageii.csv,AMASS,CMU,CMU/142/142_09_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_ElenaKyriakou/Elena_Miserable_v2_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_ElenaKyriakou/Elena_Miserable_v2_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPIHDM05/mm/HDM_mm_08-01_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/mm/HDM_mm_08-01_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Rajakapotasana-c_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Rajakapotasana-c_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:DanceDB/20151003_ElenaKyriakou/Elena_Pleased_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_ElenaKyriakou/Elena_Pleased_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/hamada/accident-11-fall_down-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/accident-11-fall_down-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/yamaoka/tennis-01-forehand-yamaoka_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/yamaoka/tennis-01-forehand-yamaoka_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/hamada/throw_toss-15-pass_to_left_light-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/throw_toss-15-pass_to_left_light-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s6/toothpaste_pick_all_stageii.csv,AMASS,GRAB,GRAB/s6/toothpaste_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Annoyed_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Annoyed_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub109/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub109/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub021/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub021/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPIHDM05/tr/HDM_tr_03-05_02_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_03-05_02_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/94/94_01_stageii.csv,AMASS,CMU,CMU/94/94_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub044/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub044/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject2_Aude/RGB_TalkingWalking_S2_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject2_Aude/RGB_TalkingWalking_S2_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPILimits/03101/ulr1d_stageii.csv,AMASS,MPILimits,MPILimits/03101/ulr1d_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/hamada/gesture_etc-26-hit_mosquito-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/gesture_etc-26-hit_mosquito-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/val/220926/03596/220926_yogi_body_hands_03596_Supta_Virasana_Vajrasana-b_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/val/220926/03596/220926_yogi_body_hands_03596_Supta_Virasana_Vajrasana-b_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:DanceDB/20151003_ElenaKyriakou/Elena_Excited_v2_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_ElenaKyriakou/Elena_Excited_v2_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/aita/gesture_etc-41-mosh-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/gesture_etc-41-mosh-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject1_2_Karim/INF_WatchingFootball_S1S2_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject1_2_Karim/INF_WatchingFootball_S1S2_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s1/phone_pick_all_stageii.csv,AMASS,GRAB,GRAB/s1/phone_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Bridge_Pose_or_Setu_Bandha_Sarvangasana_-e_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Bridge_Pose_or_Setu_Bandha_Sarvangasana_-e_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:WEIZMANN/66/Fast_StraightShort(1)_stageii.csv,AMASS,WEIZMANN,WEIZMANN/66/Fast_StraightShort(1)_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,,,,false
AMASS:BMLrub/rub022/0026_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub022/0026_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-c_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-c_stageii.csv,60.024009603840305,60.0,2000,2000,33.32000000000068,,,,false
AMASS:GRAB/s8/hand_pick_all_stageii.csv,AMASS,GRAB,GRAB/s8/hand_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/91/91_27_stageii.csv,AMASS,CMU,CMU/91/91_27_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Afraid_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Afraid_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject4_Carine/RGB_Running_S4_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject4_Carine/RGB_Running_S4_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPIHDM05/tr/HDM_tr_03-03_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_03-03_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s5/cup_pick_all_stageii.csv,AMASS,GRAB,GRAB/s5/cup_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/kanno/jump-07-rope_double-kanno_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kanno/jump-07-rope_double-kanno_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_ElenaKyriakou/Elena_Angry_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_ElenaKyriakou/Elena_Angry_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub060/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub060/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject2_Aude/INF_WatchingScaryMovie_S2_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject2_Aude/INF_WatchingScaryMovie_S2_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s5/cubelarge_pick_all_stageii.csv,AMASS,GRAB,GRAB/s5/cubelarge_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Rajakapotasana-b_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Rajakapotasana-b_stageii.csv,60.02400960383871,60.0,2000,2000,33.32000000000157,,,,false
AMASS:GRAB/s7/train_pick_all_stageii.csv,AMASS,GRAB,GRAB/s7/train_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20150927_VasoAristeidou/Vasso_Neutral_v2_01_stageii.csv,AMASS,DanceDB,DanceDB/20150927_VasoAristeidou/Vasso_Neutral_v2_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_ElenaKyriakou/Elena_Tired_v2_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_ElenaKyriakou/Elena_Tired_v2_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Pleased_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Pleased_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub044/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub044/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s9/cylindermedium_pick_all_stageii.csv,AMASS,GRAB,GRAB/s9/cylindermedium_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/105/105_28_stageii.csv,AMASS,CMU,CMU/105/105_28_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s1/cubesmall_pick_all_stageii.csv,AMASS,GRAB,GRAB/s1/cubesmall_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/hamada/jump-11-warmup-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/jump-11-warmup-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub080/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub080/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub036/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub036/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:TotalCapture/s1/acting1_stageii.csv,AMASS,TotalCapture,TotalCapture/s1/acting1_stageii.csv,59.988002399521825,60.0,2000,2000,33.33999999999904,,,,false
AMASS:HUMAN4D/Subject2_Aude/RGB_Basketball_S2_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject2_Aude/RGB_Basketball_S2_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub053/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub053/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub083/0030_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub083/0030_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/hamada/accident-10-spasm-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/accident-10-spasm-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/13/13_24_stageii.csv,AMASS,CMU,CMU/13/13_24_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/kanno/walk-08-lookfor-kanno_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kanno/walk-08-lookfor-kanno_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject3_Medhi/INF_LayingDown_S3_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject3_Medhi/INF_LayingDown_S3_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s6/stamp_pick_all_stageii.csv,AMASS,GRAB,GRAB/s6/stamp_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/shiono/greeting-04-salute_(head)-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/greeting-04-salute_(head)-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub091/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub091/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub041/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub041/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/aita/greeting-05-salute_(chest)-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/greeting-05-salute_(chest)-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s9/toothpaste_pick_all_stageii.csv,AMASS,GRAB,GRAB/s9/toothpaste_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/shiono/gesture_etc-21-clapping-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/gesture_etc-21-clapping-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:KIT/1226/Trial_81_stageii.csv,AMASS,KIT,KIT/1226/Trial_81_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,,,,false
AMASS:BMLrub/rub094/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub094/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject3_Medhi/RGB_StretchingTalking_S3_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject3_Medhi/RGB_StretchingTalking_S3_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub106/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub106/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject3_Medhi/INF_PickingDroppingObj_S3_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject3_Medhi/INF_PickingDroppingObj_S3_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/55/55_18_stageii.csv,AMASS,CMU,CMU/55/55_18_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s1/pyramidlarge_pick_all_stageii.csv,AMASS,GRAB,GRAB/s1/pyramidlarge_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Peacock_Pose_or_Mayurasana_-b_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Peacock_Pose_or_Mayurasana_-b_stageii.csv,60.024009603840305,60.0,2000,2000,33.32000000000068,,,,false
AMASS:CMU/32/32_08_stageii.csv,AMASS,CMU,CMU/32/32_08_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/aita/accident-08-damage_rightfoot-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/accident-08-damage_rightfoot-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/28/28_16_stageii.csv,AMASS,CMU,CMU/28/28_16_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Happy_v2_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Happy_v2_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Angry_v1_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Angry_v1_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/takiguchi/pose-01-normal-takiguchi_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/takiguchi/pose-01-normal-takiguchi_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:WEIZMANN/70/Normal_Fig8(1)_1_stageii.csv,AMASS,WEIZMANN,WEIZMANN/70/Normal_Fig8(1)_1_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,,,,false
AMASS:CMU/30/30_08_stageii.csv,AMASS,CMU,CMU/30/30_08_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:CMU/111/111_33_stageii.csv,AMASS,CMU,CMU/111/111_33_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_-d_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_-d_stageii.csv,60.02400960383871,60.0,2000,2000,33.32000000000157,,,,false
AMASS:EyesJapanDataset/kanno/walk-02-drank-kanno_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kanno/walk-02-drank-kanno_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject3_4_Carine/INF_Dancing_S3S4_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject3_4_Carine/INF_Dancing_S3S4_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20151003_AndriaMichaelidou/Andria_Angry_v2_C3D_stageii.csv,AMASS,DanceDB,DanceDB/20151003_AndriaMichaelidou/Andria_Angry_v2_C3D_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:SOMA/soma_subject1/kick_002_stageii.csv,AMASS,SOMA,SOMA/soma_subject1/kick_002_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:DanceDB/20150927_VasoAristeidou/Vasso_Tired_v1_stageii.csv,AMASS,DanceDB,DanceDB/20150927_VasoAristeidou/Vasso_Tired_v1_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub034/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub034/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s10/phone_pick_all_stageii.csv,AMASS,GRAB,GRAB/s10/phone_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s7/mug_pick_all_stageii.csv,AMASS,GRAB,GRAB/s7/mug_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:KIT/1346/Experiment3_subject1346_random_03_stageii.csv,AMASS,KIT,KIT/1346/Experiment3_subject1346_random_03_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,,,,false
AMASS:CMU/80/80_68_stageii.csv,AMASS,CMU,CMU/80/80_68_stageii.csv,60.02400960384111,60.0,2000,2000,33.320000000000235,,,,false
AMASS:MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supta_Virasana_Vajrasana-c_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supta_Virasana_Vajrasana-c_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:GRAB/s2/train_pick_all_stageii.csv,AMASS,GRAB,GRAB/s2/train_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPIHDM05/dg/HDM_dg_01-04_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_01-04_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s9/pyramidmedium_pick_all_Retake_stageii.csv,AMASS,GRAB,GRAB/s9/pyramidmedium_pick_all_Retake_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject1_Karim/RGB_SitingStanding_S1_01_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject1_Karim/RGB_SitingStanding_S1_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Lord_of_the_Dance_Pose_or_Natarajasana_-b_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Lord_of_the_Dance_Pose_or_Natarajasana_-b_stageii.csv,60.02400960384111,60.0,2000,2000,33.320000000000235,,,,false
AMASS:EyesJapanDataset/kanno/gesture_etc-50-syuriken-kanno_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kanno/gesture_etc-50-syuriken-kanno_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Scorpion_pose_or_vrischikasana-c_stageii.csv,AMASS,MOYO_smplx_neutral,MOYO_smplx_neutral/train/221004/03596/221004_yogi_nexus_body_hands_03596_Scorpion_pose_or_vrischikasana-c_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,,,,false
AMASS:WEIZMANN/69/Fast_StraightShort(1)_stageii.csv,AMASS,WEIZMANN,WEIZMANN/69/Fast_StraightShort(1)_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,,,,false
AMASS:CMU/31/31_02_stageii.csv,AMASS,CMU,CMU/31/31_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:MPIHDM05/tr/HDM_tr_02-01_02_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_02-01_02_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:EyesJapanDataset/kaiwa/pose-12-body_building-kaiwa_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kaiwa/pose-12-body_building-kaiwa_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s7/cylinderlarge_pick_all_stageii.csv,AMASS,GRAB,GRAB/s7/cylinderlarge_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:HUMAN4D/Subject1_2_Aude/RGB_WatchingFootball_S1S2_02_stageii.csv,AMASS,HUMAN4D,HUMAN4D/Subject1_2_Aude/RGB_WatchingFootball_S1S2_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:BMLrub/rub096/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub096/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
AMASS:GRAB/s5/stanfordbunny_pick_all_stageii.csv,AMASS,GRAB,GRAB/s5/stanfordbunny_pick_all_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,,,,false
